time,altitude,velocity,q,mach,gimbal,theta,apoapsis,periapsis,theta_error
203.0000,91734.0311,465.2363,0.2203,1.6958,0.0873,-0.9848,100197.6303,-6368103.3740,
203.2500,91633.3640,467.2967,0.2262,1.7033,0.0873,-0.9849,100197.6293,-6368103.3744,
203.5000,91532.1009,469.3602,0.2324,1.7109,0.0873,-0.9850,100197.6282,-6368103.3747,
203.7500,91430.2419,471.4268,0.2387,1.7184,0.0873,-0.9851,100197.6271,-6368103.3751,
204.0000,91327.7870,473.4965,0.2452,1.7259,0.0873,-0.9851,100197.6260,-6368103.3754,
204.2500,91224.7360,475.5691,0.2519,1.7335,0.0873,-0.9852,100197.6248,-6368103.3758,
204.5000,91121.0891,477.6448,0.2589,1.7411,0.0873,-0.9853,100197.6236,-6368103.3762,
204.7500,91016.8461,479.7234,0.2660,1.7486,0.0873,-0.9854,100197.6224,-6368103.3766,
205.0000,90912.0071,481.8049,0.2733,1.7562,0.0873,-0.9855,100197.6211,-6368103.3770,
205.2500,90806.5721,483.8893,0.2809,1.7638,0.0873,-0.9856,100197.6198,-6368103.3774,
205.5000,90700.5409,485.9766,0.2887,1.7715,0.0873,-0.9856,100197.6184,-6368103.3778,
205.7500,90593.9137,488.0666,0.2968,1.7791,0.0873,-0.9857,100197.6170,-6368103.3783,
206.0000,90486.6904,490.1594,0.3051,1.7867,0.0873,-0.9858,100197.6155,-6368103.3787,
206.2500,90378.8709,492.2549,0.3136,1.7944,0.0873,-0.9859,100197.6140,-6368103.3791,
206.5000,90270.4552,494.3531,0.3224,1.8020,0.0873,-0.9860,100197.6125,-6368103.3796,
206.7500,90161.4434,496.4540,0.3315,1.8097,0.0873,-0.9860,100197.6109,-6368103.3801,
207.0000,90051.8354,498.5575,0.3409,1.8173,0.0873,-0.9861,100197.6092,-6368103.3805,
207.2500,89941.6312,500.6637,0.3506,1.8250,0.0873,-0.9862,100197.6075,-6368103.3810,
207.5000,89830.8307,502.7724,0.3606,1.8327,0.0873,-0.9863,100197.6058,-6368103.3815,
207.7500,89719.4340,504.8836,0.3709,1.8404,0.0873,-0.9863,100197.6040,-6368103.3820,
208.0000,89607.4410,506.9973,0.3815,1.8481,0.0873,-0.9864,100197.6021,-6368103.3825,
208.2500,89494.8517,509.1136,0.3925,1.8558,0.0873,-0.9865,100197.6002,-6368103.3831,
208.5000,89381.6661,511.2323,0.4038,1.8636,0.0873,-0.9866,100197.5982,-6368103.3836,
208.7500,89267.8842,513.3534,0.4154,1.8713,0.0873,-0.9866,100197.5961,-6368103.3841,
209.0000,89153.5059,515.4769,0.4275,1.8791,0.0873,-0.9867,100197.5940,-6368103.3847,
209.2500,89038.5312,517.6027,0.4399,1.8868,0.0873,-0.9868,100197.5918,-6368103.3853,
209.5000,88922.9601,519.7309,0.4527,1.8946,0.0873,-0.9868,100197.5895,-6368103.3859,
209.7500,88806.7926,521.8614,0.4660,1.9023,0.0873,-0.9869,100197.5872,-6368103.3865,
210.0000,88690.0287,523.9942,0.4796,1.9101,0.0873,-0.9870,100197.5848,-6368103.3871,
210.2500,88572.6683,526.1293,0.4937,1.9179,0.0873,-0.9870,100197.5822,-6368103.3877,
210.5000,88454.7114,528.2666,0.5083,1.9257,0.0873,-0.9871,100197.5797,-6368103.3883,
210.7500,88336.1580,530.4061,0.5233,1.9335,0.0873,-0.9872,100197.5770,-6368103.3890,
211.0000,88217.0081,532.5478,0.5388,1.9413,0.0873,-0.9872,100197.5742,-6368103.3897,
211.2500,88097.2616,534.6916,0.5549,1.9491,0.0873,-0.9873,100197.5714,-6368103.3903,
211.5000,87976.9186,536.8376,0.5714,1.9570,0.0873,-0.9874,100197.5684,-6368103.3910,
211.7500,87855.9789,538.9856,0.5885,1.9648,0.0873,-0.9874,100197.5654,-6368103.3918,
212.0000,87734.4427,541.1358,0.6062,1.9726,0.0873,-0.9875,100197.5623,-6368103.3925,
212.2500,87612.3098,543.2880,0.6244,1.9805,0.0873,-0.9876,100197.5590,-6368103.3932,
212.5000,87489.5802,545.4423,0.6433,1.9884,0.0873,-0.9876,100197.5557,-6368103.3940,
212.7500,87366.2540,547.5986,0.6627,1.9962,0.0873,-0.9877,100197.5522,-6368103.3948,
213.0000,87242.3311,549.7569,0.6829,2.0041,0.0873,-0.9878,100197.5486,-6368103.3956,
213.2500,87117.8114,551.9171,0.7036,2.0120,0.0873,-0.9878,100197.5449,-6368103.3964,
213.5000,86992.6950,554.0793,0.7251,2.0199,0.0873,-0.9879,100197.5411,-6368103.3973,
213.7500,86866.9819,556.2435,0.7473,2.0278,0.0873,-0.9879,100197.5371,-6368103.3981,
214.0000,86740.6719,558.4095,0.7703,2.0357,0.0873,-0.9880,100197.5330,-6368103.3990,
214.2500,86613.7651,560.5774,0.7940,2.0436,0.0873,-0.9881,100197.5288,-6368103.3999,
214.5000,86486.2615,562.7472,0.8185,2.0515,0.0873,-0.9881,100197.5244,-6368103.4009,
214.7500,86358.1610,564.9189,0.8438,2.0594,0.0873,-0.9882,100197.5199,-6368103.4018,
215.0000,86229.4637,567.0923,0.8700,2.0673,0.0873,-0.9882,100197.5152,-6368103.4028,
215.2500,86100.1694,569.2676,0.8971,2.0753,0.0873,-0.9883,100197.5104,-6368103.4038,
215.5000,85970.2782,571.4447,0.9251,2.0832,0.0873,-0.9884,100197.5054,-6368103.4048,
215.7500,85839.7900,573.6235,0.9541,2.0912,0.0873,-0.9884,100197.5002,-6368103.4059,
216.0000,85708.7049,575.8041,0.9841,2.0991,0.0873,-0.9885,100197.4948,-6368103.4069,
216.2500,85577.0227,577.9865,1.0150,2.1071,0.0873,-0.9885,100197.4893,-6368103.4080,
216.5000,85444.7436,580.1705,1.0471,2.1150,0.0873,-0.9886,100197.4836,-6368103.4092,
216.7500,85311.8674,582.3562,1.0803,2.1230,0.0873,-0.9886,100197.4777,-6368103.4103,
217.0000,85178.3941,584.5437,1.1146,2.1310,0.0873,-0.9887,100197.4715,-6368103.4115,
217.2500,85044.3237,586.7327,1.1501,2.1390,0.0873,-0.9887,100197.4652,-6368103.4127,
217.5000,84909.6562,588.9235,1.1868,2.1470,0.0873,-0.9888,100197.4586,-6368103.4140,
217.7500,84774.3915,591.1158,1.2990,2.1544,0.0873,-0.9889,100197.4517,-6368103.4153,
218.0000,84638.5297,593.3098,1.3386,2.1608,0.0873,-0.9889,100197.4442,-6368103.4167,
218.2500,84502.0707,595.5054,1.3795,2.1673,0.0873,-0.9890,100197.4365,-6368103.4181,
218.5000,84365.0145,597.7025,1.4217,2.1737,0.0873,-0.9890,100197.4285,-6368103.4196,
218.7500,84227.3610,599.9012,1.4652,2.1801,0.0873,-0.9891,100197.4203,-6368103.4211,
219.0000,84089.1103,602.1014,1.5102,2.1865,0.0873,-0.9891,100197.4118,-6368103.4226,
219.2500,83950.2623,604.3032,1.5566,2.1929,0.0873,-0.9892,100197.4030,-6368103.4242,
219.5000,83810.8170,606.5065,1.6045,2.1992,0.0873,-0.9892,100197.3939,-6368103.4258,
219.7500,83670.7743,608.7113,1.6539,2.2056,0.0873,-0.9893,100197.3845,-6368103.4274,
220.0000,83530.1343,610.9176,1.7049,2.2120,0.0873,-0.9893,100197.3747,-6368103.4291,
220.2500,83388.8969,613.1254,1.7576,2.2183,0.0873,-0.9894,100197.3647,-6368103.4309,
220.5000,83247.0621,615.3346,1.8120,2.2246,0.0873,-0.9894,100197.3543,-6368103.4326,
220.7500,83104.6298,617.5453,1.8682,2.2310,0.0873,-0.9895,100197.3435,-6368103.4345,
221.0000,82961.6001,619.7574,1.9262,2.2373,0.0873,-0.9895,100197.3324,-6368103.4364,
221.2500,82817.9729,621.9709,1.9861,2.2436,0.0873,-0.9895,100197.3209,-6368103.4383,
221.5000,82673.7481,624.1858,2.0479,2.2499,0.0873,-0.9896,100197.3090,-6368103.4403,
221.7500,82528.9259,626.4021,2.1118,2.2562,0.0873,-0.9896,100197.2966,-6368103.4423,
222.0000,82383.5061,628.6198,2.1777,2.2625,0.0873,-0.9897,100197.2839,-6368103.4444,
222.2500,82237.4886,630.8388,2.2458,2.2687,0.0873,-0.9897,100197.2707,-6368103.4465,
222.5000,82090.8736,633.0592,2.3161,2.2750,0.0873,-0.9898,100197.2571,-6368103.4487,
222.7500,81943.6609,635.2809,2.3887,2.2812,0.0873,-0.9898,100197.2430,-6368103.4509,
223.0000,81795.8506,637.5040,2.4637,2.2875,0.0873,-0.9899,100197.2284,-6368103.4532,
223.2500,81647.4426,639.7284,2.5412,2.2937,0.0873,-0.9899,100197.2133,-6368103.4556,
223.5000,81498.4369,641.9540,2.6212,2.2999,0.0873,-0.9900,100197.1977,-6368103.4580,
223.7500,81348.8334,644.1810,2.7038,2.3061,0.0873,-0.9900,100197.1816,-6368103.4605,
224.0000,81198.6321,646.4092,2.7892,2.3123,0.0873,-0.9900,100197.1649,-6368103.4630,
224.2500,81047.8331,648.6387,2.8774,2.3185,0.0873,-0.9901,100197.1476,-6368103.4656,
224.5000,80896.4362,650.8694,2.9684,2.3246,0.0873,-0.9901,100197.1298,-6368103.4683,
224.7500,80744.4415,653.1014,3.0625,2.3308,0.0873,-0.9902,100197.1113,-6368103.4711,
225.0000,80591.8490,655.3346,3.1597,2.3370,0.0873,-0.9902,100197.0921,-6368103.4739,
225.2500,80438.6585,657.5691,3.2601,2.3431,0.0873,-0.9903,100197.0723,-6368103.4768,
225.5000,80284.8701,659.8047,3.3639,2.3492,0.0873,-0.9903,100197.0519,-6368103.4798,
225.7500,80130.4837,662.0415,3.4710,2.3553,0.0873,-0.9903,100197.0307,-6368103.4829,
226.0000,79975.4994,664.2795,3.5818,2.3614,0.0873,-0.9904,100197.0087,-6368103.4860,
226.2500,79819.9171,666.5187,3.6962,2.3675,0.0873,-0.9904,100196.9860,-6368103.4893,
226.5000,79663.7367,668.7591,3.8144,2.3736,0.0873,-0.9905,100196.9625,-6368103.4926,
226.7500,79506.9583,671.0006,3.9366,2.3797,0.0873,-0.9905,100196.9382,-6368103.4960,
227.0000,79349.5819,673.2432,4.0628,2.3857,0.0873,-0.9905,100196.9131,-6368103.4995,
227.2500,79191.6073,675.4870,4.1932,2.3918,0.0873,-0.9906,100196.8871,-6368103.5031,
227.5000,79033.0345,677.7319,4.3280,2.3978,0.0873,-0.9906,100196.8601,-6368103.5068,
227.7500,78873.8637,679.9779,4.4673,2.4039,0.0873,-0.9906,100196.8322,-6368103.5106,
228.0000,78714.0946,682.2251,4.6112,2.4099,0.0873,-0.9907,100196.8034,-6368103.5145,
228.2500,78553.7273,684.4733,4.7600,2.4159,0.0873,-0.9907,100196.7735,-6368103.5185,
228.5000,78392.7618,686.7226,4.9137,2.4219,0.0873,-0.9908,100196.7426,-6368103.5226,
228.7500,78231.1980,688.9729,5.0726,2.4278,0.0873,-0.9908,100196.7106,-6368103.5268,
229.0000,78069.0359,691.2244,5.2368,2.4338,0.0873,-0.9908,100196.6774,-6368103.5312,
229.2500,77906.2755,693.4768,5.4066,2.4398,0.0873,-0.9909,100196.6431,-6368103.5356,
229.5000,77742.9168,695.7304,5.5820,2.4457,0.0873,-0.9909,100196.6076,-6368103.5402,
229.7500,77578.9597,697.9849,5.7634,2.4516,0.0873,-0.9909,100196.5709,-6368103.5449,
230.0000,77414.4042,700.2405,5.9509,2.4576,0.0873,-0.9910,100196.5328,-6368103.5498,
230.2500,77249.2503,702.4971,6.1446,2.4635,0.0873,-0.9910,100196.4934,-6368103.5547,
230.5000,77083.4979,704.7548,6.3450,2.4694,0.0873,-0.9910,100196.4526,-6368103.5599,
230.7500,76917.1471,707.0134,6.5520,2.4753,0.0873,-0.9911,100196.4104,-6368103.5651,
231.0000,76750.1977,709.2730,6.7661,2.4811,0.0873,-0.9911,100196.3667,-6368103.5705,
231.2500,76582.6498,711.5336,6.9874,2.4870,0.0873,-0.9911,100196.3214,-6368103.5761,
231.5000,76414.5034,713.7952,7.2162,2.4929,0.0873,-0.9912,100196.2745,-6368103.5818,
231.7500,76245.7584,716.0577,7.4528,2.4987,0.0873,-0.9912,100196.2260,-6368103.5877,
232.0000,76076.4148,718.3212,7.6974,2.5045,0.0873,-0.9912,100196.1757,-6368103.5937,
232.2500,75906.4726,720.5856,7.9503,2.5103,0.0873,-0.9913,100196.1237,-6368103.5999,
232.5000,75735.9317,722.8510,8.2117,2.5161,0.0873,-0.9913,100196.0698,-6368103.6063,
232.7500,75564.7921,725.1173,8.4821,2.5219,0.0873,-0.9913,100196.0139,-6368103.6129,
233.0000,75393.0538,727.3846,8.7616,2.5277,0.0873,-0.9914,100195.9561,-6368103.6196,
233.2500,75220.7168,729.6527,9.0507,2.5335,0.0873,-0.9914,100195.8963,-6368103.6266,
233.5000,75047.7810,731.9218,9.3496,2.5392,0.0873,-0.9914,100195.8343,-6368103.6337,
233.7500,74874.2465,734.1918,9.6587,2.5450,0.0873,-0.9915,100195.7701,-6368103.6411,
234.0000,74700.1131,736.4626,9.9784,2.5507,0.0873,-0.9915,100195.7036,-6368103.6486,
234.2500,74525.3809,738.7344,10.3090,2.5564,0.0873,-0.9915,100195.6347,-6368103.6564,
234.5000,74350.0498,741.0070,10.6508,2.5621,0.0873,-0.9916,100195.5634,-6368103.6644,
234.7500,74174.1199,743.2805,11.0044,2.5678,0.0873,-0.9916,100195.4895,-6368103.6726,
235.0000,73997.5910,745.5548,11.3700,2.5735,0.0873,-0.9916,100195.4129,-6368103.6811,
235.2500,73820.4632,747.8301,11.7482,2.5792,0.0873,-0.9916,100195.3337,-6368103.6898,
235.5000,73642.7365,750.1061,12.1394,2.5848,0.0873,-0.9917,100195.2515,-6368103.6988,
235.7500,73464.4107,752.3830,12.5439,2.5905,0.0873,-0.9917,100195.1665,-6368103.7080,
236.0000,73285.4860,754.6607,12.9624,2.5961,0.0873,-0.9917,100195.0783,-6368103.7175,
236.2500,73105.9622,756.9393,13.3952,2.6017,0.0873,-0.9918,100194.9870,-6368103.7272,
236.5000,72925.8394,759.2187,13.8429,2.6073,0.0873,-0.9918,100194.8924,-6368103.7373,
236.7500,72745.1175,761.4988,14.3060,2.6129,0.0873,-0.9918,100194.7945,-6368103.7476,
237.0000,72563.7965,763.7798,14.7850,2.6185,0.0873,-0.9918,100194.6929,-6368103.7582,
237.2500,72381.8764,766.0616,15.2806,2.6241,0.0873,-0.9919,100194.5878,-6368103.7692,
237.5000,72199.3571,768.3442,15.7932,2.6297,0.0873,-0.9919,100194.4788,-6368103.7805,
237.7500,72016.2387,770.6275,16.3235,2.6352,0.0873,-0.9919,100194.3659,-6368103.7921,
238.0000,71832.5211,772.9116,16.8721,2.6407,0.0873,-0.9919,100194.2489,-6368103.8040,
238.2500,71648.2042,775.1965,17.4397,2.6463,0.0873,-0.9920,100194.1277,-6368103.8163,
238.5000,71463.2881,777.4822,18.0269,2.6518,0.0873,-0.9920,100194.0021,-6368103.8290,
238.7500,71277.7728,779.7685,18.6343,2.6573,0.0873,-0.9920,100193.8720,-6368103.8420,
239.0000,71091.6582,782.0557,19.2629,2.6627,0.0873,-0.9920,100193.7371,-6368103.8554,
239.2500,70904.9443,784.3435,21.0841,2.6679,0.0873,-0.9921,100193.5943,-6368103.8695,
239.5000,70717.1864,794.8369,22.1408,2.6946,0.0873,-0.9862,100626.5720,-6367995.6136,
239.7500,70526.6864,805.4919,23.3602,2.7275,0.0873,-0.9516,101185.0733,-6367850.3257,
240.0000,70333.8828,816.0076,24.6372,2.7599,0.0873,-0.8937,101731.8592,-6367693.8293,
240.2500,70138.8612,826.2725,25.9676,2.7914,0.0873,-0.8128,102253.1020,-6367521.8131,
240.5000,69941.7524,836.1411,27.3437,2.8216,0.0873,-0.7089,102732.1773,-6367330.3842,
240.7500,69742.7399,845.4266,28.7535,2.8498,0.0873,-0.5823,103149.2794,-6367116.5501,
241.0000,69542.0672,853.8972,30.1794,2.8753,0.0873,-0.4330,103481.5781,-6366878.8770,
241.2500,69340.0445,861.2796,31.5978,2.8973,0.0873,-0.2612,103704.1578,-6366618.3423,
241.5000,69137.0500,867.2700,32.9788,2.9148,0.0873,-0.0671,103791.9736,-6366339.3435,
241.7500,68933.5251,871.5569,34.2878,2.9266,0.0873,0.1493,103722.9685,-6366050.7260,
242.0000,68729.7599,875.5211,35.5945,2.9363,-0.0873,0.3637,103591.8904,-6365755.8053,
242.2500,68526.0346,877.7242,36.8222,2.9411,-0.0873,0.5522,103329.5003,-6365465.3975,
242.5000,68322.7752,878.1713,37.9375,2.9400,-0.0474,0.7181,102926.4719,-6365193.4430,
242.7500,68120.3348,877.2842,38.9449,2.9339,-0.0873,0.8653,102410.9288,-6364948.5728,
243.0000,67918.9804,875.1360,39.8688,2.9241,-0.0183,0.9962,101820.3059,-6364730.6679,
243.2500,67718.9166,872.1193,40.6997,2.9106,-0.0870,1.1124,101163.4119,-6364548.1193,
243.5000,67520.2969,868.1560,41.4670,2.8947,0.0163,1.2158,100470.0755,-6364393.2190,
243.7500,67323.2328,863.6705,42.1549,2.8762,-0.0873,1.3077,99742.4116,-6364276.3074,
244.0000,67127.8028,858.5284,42.7977,2.8563,0.0139,1.3895,99002.7424,-6364181.7498,
244.2500,66934.0602,853.0565,43.3767,2.8346,-0.0842,1.4621,98250.4121,-6364121.7533,
244.5000,66742.0392,847.0978,43.9194,2.8121,0.0524,1.5267,97497.5102,-6364079.9333,
244.7500,66551.7592,840.9744,44.4068,2.7883,-0.0873,1.5842,96744.9713,-6364070.8500,
245.0000,66363.2290,834.5176,44.8679,2.7642,0.0296,1.6353,95997.7215,-6364072.3648,
245.2500,66176.4502,827.9514,45.2833,2.7391,-0.0873,1.6807,95257.9023,-6364100.8180,
245.5000,65991.4183,821.1316,45.6745,2.7139,0.0688,1.7210,94525.1780,-6364136.8376,
245.7500,65808.1259,814.2734,46.0245,2.6881,-0.0873,1.7570,93805.3340,-6364198.3658,
246.0000,65626.5640,807.2349,46.3543,2.6622,0.0549,1.7888,93090.8360,-6364260.5001,
246.2500,65446.7212,800.1749,46.6479,2.6359,-0.0873,1.8170,92390.8067,-6364343.6629,
246.5000,65268.5860,792.9692,46.9204,2.6097,0.0766,1.8420,91696.4060,-6364426.9791,
246.7500,65092.1474,785.7629,47.1594,2.5831,-0.0873,1.8643,91018.2099,-6364529.3831,
247.0000,64917.3951,778.4535,47.3788,2.5566,0.0607,1.8839,90342.7844,-6364627.1812,
247.2500,64744.3184,771.1410,47.5665,2.5298,-0.0873,1.9012,89682.8137,-6364740.7172,
247.5000,64572.9078,763.7439,47.7333,2.5032,0.0842,1.9166,89025.8773,-6364850.0087,
247.7500,64403.1555,756.3484,47.8699,2.4764,-0.0873,1.9302,88385.2260,-6364974.0469,
248.0000,64235.0543,748.8869,47.9851,2.4496,0.0671,1.9421,87744.7059,-6365090.5924,
248.2500,64068.5982,741.4236,48.0710,2.4228,-0.0873,1.9526,87119.7225,-6365219.7843,
248.5000,63903.7817,733.9069,48.1346,2.3960,0.0873,1.9618,86494.4277,-6365341.1629,
248.7500,63740.6003,726.3861,48.1696,2.3691,-0.0873,1.9699,85885.6328,-6365475.1277,
249.0000,63579.0512,718.8205,48.1814,2.3423,0.0731,1.9770,85274.8641,-6365599.7375,
249.2500,63419.1322,711.2488,48.1650,2.3154,-0.0873,1.9830,84679.3031,-6365734.9270,
249.5000,63260.8410,703.6395,48.1247,2.2886,0.0873,1.9884,84081.6805,-6365860.7969,
249.7500,63104.1772,696.0203,48.0565,2.2618,-0.0873,1.9929,83499.6283,-6365996.9696,
250.0000,62949.1404,688.3683,47.9637,2.2350,0.0796,1.9968,82914.6279,-6366123.0912,
250.2500,62795.7314,680.7047,47.8433,2.2081,-0.0873,2.0001,82344.3899,-6366258.3194,
250.5000,62643.9512,673.0129,47.6977,2.1813,0.0873,2.0029,81771.2349,-6366383.5836,
250.7500,62493.8015,665.3061,47.5248,2.1545,-0.0873,2.0052,81213.0262,-6366517.7112,
251.0000,62345.2845,657.5735,47.3262,2.1277,0.0822,2.0071,80651.2491,-6366641.3601,
251.2500,62198.4031,649.8247,47.1005,2.1008,-0.0873,2.0086,80103.8657,-6366773.0723,
251.5000,62053.1601,642.0530,46.8489,2.0740,0.0873,2.0097,79553.1294,-6366894.5192,
251.7500,61909.5592,634.2626,46.5707,2.0472,-0.0873,2.0106,79016.8436,-6367023.7868,
252.0000,61767.6044,626.4506,46.2664,2.0204,0.0845,2.0111,78476.8810,-6367142.5412,
252.2500,61627.2997,618.6186,45.9357,1.9936,-0.0873,2.0114,77950.9394,-6367268.5138,
252.5000,61488.6498,610.7673,45.5791,1.9668,0.0864,2.0115,77421.7162,-6367384.3066,
252.7500,61351.6593,602.8942,45.1968,1.9399,-0.0873,2.0113,76906.3767,-6367506.9808,
253.0000,61216.3336,595.0023,44.7885,1.9131,0.0854,2.0110,76387.6317,-6367619.3796,
253.2500,61082.6777,587.0877,44.3551,1.8863,-0.0873,2.0105,75882.5576,-6367738.2846,
253.5000,60950.6973,579.1557,43.8962,1.8595,0.0868,2.0098,75374.4194,-6367847.1857,
253.7500,60820.3980,571.1998,43.4130,1.8326,-0.0873,2.0090,74879.8225,-6367962.3002,
254.0000,60691.7858,563.2267,42.9048,1.8058,0.0859,2.0081,74382.2137,-6368067.4463,
254.2500,60564.8669,555.2289,42.3730,1.7789,-0.0873,2.0070,73897.9453,-6368178.4694,
254.5000,60439.6473,547.2151,41.8170,1.7521,0.0869,2.0059,73411.0358,-6368279.8067,
254.7500,60316.1336,539.1754,41.2386,1.7252,-0.0873,2.0046,72937.3383,-6368386.7506,
255.0000,60194.3324,531.1199,40.6366,1.6983,0.0862,2.0032,72461.1579,-6368484.1206,
255.2500,60074.2502,523.0380,40.0133,1.6714,-0.0873,2.0018,71998.0131,-6368586.7965,
255.5000,59955.8939,514.9409,39.3677,1.6445,0.0872,2.0002,71532.7663,-6368680.1808,
255.7500,59839.2705,506.8165,38.7020,1.6176,-0.0873,1.9986,71080.4263,-6368778.6120,
256.0000,59724.3869,498.6771,38.0150,1.5907,0.0861,1.9969,70626.2428,-6368867.9360,
256.2500,59611.2504,490.5100,37.3095,1.5637,-0.0873,1.9952,70184.7870,-6368962.0131,
256.5000,59499.8682,482.3283,36.5841,1.5367,0.0873,1.9934,69741.8519,-6369047.2467,
256.7500,59390.2476,474.1181,35.8417,1.5098,-0.0873,1.9915,69311.5666,-6369137.0197,
257.0000,59282.3962,465.8934,35.0809,1.4828,0.0866,1.9895,68880.0853,-6369218.1487,
257.2500,59176.3214,457.6398,34.3047,1.4557,-0.0873,1.9875,68461.0783,-6369303.5303,
257.5000,59072.0309,449.3721,33.5120,1.4287,0.0873,1.9855,68041.2773,-6369380.5567,
257.7500,58969.5324,441.0748,32.7057,1.4016,-0.0873,1.9834,67633.8488,-6369461.6059,
258.0000,58868.8338,432.7636,31.8846,1.3745,0.0865,1.9812,67225.9770,-6369534.5475,
258.2500,58769.9430,424.4222,31.0519,1.3474,-0.0873,1.9790,66830.2849,-6369611.2141,
258.5000,58672.8679,416.0673,30.2064,1.3203,0.0869,1.9767,66434.5901,-6369680.0873,
258.7500,58577.6167,407.6817,29.3515,1.2931,-0.0873,1.9743,66050.9629,-6369752.4484,
259.0000,58484.1975,399.2825,28.4858,1.2659,0.0863,1.9720,65667.6727,-6369817.2529,
259.2500,58392.6185,390.8521,27.6128,1.2387,-0.0873,1.9695,65296.3099,-6369885.2874,
259.5000,58302.8880,382.4088,26.7313,1.2114,0.0873,1.9670,64925.7216,-6369946.0738,
259.7500,58215.0146,373.9334,25.8450,1.1841,-0.0873,1.9644,64566.9572,-6370009.8592,
260.0000,58129.0066,365.4452,24.9524,1.1568,0.0867,1.9618,64209.3392,-6370066.6551,
260.2500,58044.8727,356.9247,24.0573,1.1295,-0.0873,1.9592,63863.4192,-6370126.2017,
260.5000,57962.6216,348.3916,23.1585,1.1021,0.0872,1.9564,63519.0690,-6370179.0548,
260.7500,57882.2619,339.8254,22.2597,1.0747,-0.0873,1.9536,63186.3140,-6370234.4268,
261.0000,57803.8026,331.2470,21.3596,1.0472,0.0866,1.9508,62855.5451,-6370283.3941,
261.2500,57727.2526,322.6352,20.4622,1.0197,-0.0873,1.9478,62536.2475,-6370334.6266,
261.5000,57652.6208,314.0121,19.5661,0.9922,0.0873,1.9448,62219.3824,-6370379.7563,
261.7500,57579.9162,305.3549,18.6755,0.9646,-0.0873,1.9418,61913.9085,-6370426.9331,
262.0000,57509.1480,296.6864,17.7887,0.9370,0.0856,1.9386,61611.2923,-6370468.3036,
262.2500,57440.3256,287.9835,16.9101,0.9094,-0.0873,1.9354,61319.9182,-6370511.4568,
262.5000,57373.4581,279.2699,16.0380,0.8817,0.0870,1.9321,61031.8636,-6370549.1257,
262.7500,57308.5552,270.5207,15.1768,0.8540,-0.0873,1.9287,60754.9812,-6370588.3693,
263.0000,57245.6263,261.7610,14.3249,0.8262,0.0853,1.9252,60481.8521,-6370622.4285,
263.2500,57184.6813,252.9654,13.4865,0.7984,-0.0873,1.9216,60219.7648,-6370657.8107,
263.5000,57125.7300,244.1600,12.6601,0.7705,0.0873,1.9179,59961.8975,-6370688.3329,
263.7500,57068.7823,235.3173,11.8500,0.7426,-0.0873,1.9140,59715.0367,-6370719.9960,
264.0000,57013.8485,226.4652,11.0546,0.7147,0.0864,1.9101,59472.8142,-6370747.0864,
264.2500,56960.9388,217.5751,10.2781,0.6867,-0.0873,1.9060,59241.4981,-6370775.0854,
264.5000,56910.0635,208.6763,9.5191,0.6586,0.0842,1.9018,59015.3392,-6370798.8663,
264.7500,56861.2333,199.7392,8.7817,0.6305,-0.0873,1.8975,58799.9771,-6370823.3176,
265.0000,56814.4588,190.7944,8.0644,0.6023,0.0854,1.8929,58590.2661,-6370843.8871,
265.2500,56769.7510,181.8093,7.3713,0.5742,-0.0873,1.8882,58391.2840,-6370864.9193,
265.5000,56727.1207,172.8193,6.7008,0.5459,0.0871,1.8833,58198.4655,-6370882.4169,
265.7500,56686.5794,163.7870,6.0571,0.5176,-0.0873,1.8782,58016.3449,-6370900.1955,
266.0000,56648.1382,154.7508,5.4386,0.4892,0.0852,1.8729,57840.8433,-6370914.7487,
266.2500,56611.8089,145.6719,4.8491,0.4608,-0.0873,1.8673,57675.9983,-6370929.3977,
266.5000,56577.6033,136.5916,4.2873,0.4323,0.0873,1.8614,57518.2838,-6370941.1677,
266.7500,56545.5335,127.4668,3.7569,0.4038,-0.0873,1.8551,57371.2470,-6370952.8903,
