time,altitude,velocity,q,mach,gimbal,theta,apoapsis,periapsis,theta_error
255.7500,62217.2040,330.9761,12.3073,1.0742,-0.0873,2.1507,66356.3964,-6369361.5650,
256.0000,62148.1623,320.6634,11.6596,1.0405,0.0829,2.1478,66056.4380,-6369483.1011,
256.2500,62081.0936,310.3104,11.0196,1.0067,-0.0873,2.1447,65770.1854,-6369605.7131,
256.5000,62016.0103,299.9442,10.3863,0.9729,0.0848,2.1413,65484.5326,-6369717.0867,
256.7500,61952.9256,289.5353,9.7630,0.9391,-0.0873,2.1376,65212.4051,-6369829.1119,
257.0000,61891.8529,279.1168,9.1487,0.9052,0.0824,2.1337,64941.7039,-6369930.5029,
257.2500,61832.8066,268.6550,8.5466,0.8713,-0.0873,2.1295,64684.2398,-6370032.0464,
257.5000,61775.8011,258.1842,7.9555,0.8373,0.0873,2.1250,64428.5649,-6370123.2049,
257.7500,61720.8515,247.6668,7.3790,0.8033,-0.0873,2.1203,64186.0913,-6370214.2196,
258.0000,61667.9733,237.1444,6.8155,0.7691,0.0873,2.1153,63946.1075,-6370295.3570,
