time,altitude,velocity,q,mach,gimbal,theta,apoapsis,periapsis,theta_error
371.5000,34963.0217,1927.1200,15393.3798,6.2544,0.0873,-0.4549,49862.8534,-6188140.6469,
371.7500,34832.9587,1911.0693,15446.3121,6.2073,0.0873,-0.4549,49590.1476,-6191377.6214,
372.0000,34703.4585,1894.9612,15495.4571,6.1598,0.0873,-0.4549,49317.0859,-6194593.9039,
372.2500,34574.5289,1878.7994,15540.7545,6.1120,0.0873,-0.4549,49043.7464,-6197788.5332,
372.5000,34446.1780,1862.5879,15582.1481,6.0641,0.0873,-0.4549,48770.2072,-6200960.5684,
372.7500,34318.4133,1846.3305,15619.5859,6.0158,0.0873,-0.4549,48496.5460,-6204109.0904,
373.0000,34191.2423,1830.0312,15653.0199,5.9674,0.0873,-0.4549,48222.8405,-6207233.2031,
373.2500,34064.6724,1813.6940,15682.4066,5.9187,0.0873,-0.4549,47949.1680,-6210332.0344,
373.5000,33938.7104,1797.3228,15707.7070,5.8698,0.0873,-0.4549,47675.6053,-6213404.7381,
373.7500,33813.3634,1780.9218,15728.8864,5.8207,0.0873,-0.4549,47402.2287,-6216450.4941,
374.0000,33688.6379,1764.4949,15745.9150,5.7714,0.0873,-0.4549,47129.1136,-6219468.5104,
374.2500,33564.5405,1748.0462,15758.7674,5.7220,0.0873,-0.4549,46856.3348,-6222458.0232,
374.5000,33441.0772,1731.5798,15767.4229,5.6724,0.0873,-0.4549,46583.9663,-6225418.2985,
374.7500,33318.2542,1715.0998,15771.8656,5.6227,0.0873,-0.4549,46312.0809,-6228348.6327,
375.0000,33196.0773,1698.6101,15772.0842,5.5729,0.0873,-0.4549,46040.7504,-6231248.3532,
375.2500,33074.5519,1682.1149,15768.0722,5.5229,0.0873,-0.4549,45770.0454,-6234116.8195,
375.5000,32953.6834,1665.6182,15759.8279,5.4729,0.0873,-0.4549,45500.0353,-6236953.4234,
375.7500,32833.4770,1649.1240,15747.3540,5.4227,0.0873,-0.4549,45230.7880,-6239757.5897,
376.0000,32713.9375,1632.6362,15730.6581,5.3725,0.0873,-0.4549,44962.3702,-6242528.7766,
376.2500,32595.0696,1616.1589,15709.7522,5.3222,0.0873,-0.4549,44694.8470,-6245266.4760,
376.5000,32476.8778,1599.6959,15684.6531,5.2719,0.0873,-0.4549,44428.2817,-6247970.2141,
376.7500,32359.3661,1583.2512,15655.3818,5.2216,0.0873,-0.4549,44162.7363,-6250639.5512,
377.0000,32242.5387,1566.8285,15621.9638,5.1712,0.0873,-0.4549,43898.2708,-6253274.0818,
377.2500,32126.3993,1550.4316,15584.4287,5.1208,0.0873,-0.4549,43634.9437,-6255873.4349,
377.5000,32010.9514,1534.0643,15542.8106,5.0704,0.0873,-0.4549,43372.8113,-6258437.2738,
377.7500,31896.2078,1517.4747,15730.7037,5.0178,0.0873,-0.4549,43108.8235,-6260995.3625,
378.0000,31782.1811,1500.9349,15659.6112,4.9644,0.0873,-0.4549,42845.5461,-6263522.8290,
378.2500,31668.8728,1484.4571,15584.8051,4.9112,0.0873,-0.4549,42584.0116,-6266009.9545,
378.5000,31556.2839,1468.0447,15506.3622,4.8582,0.0873,-0.4549,42324.2575,-6268456.7063,
378.7500,31444.4152,1451.7006,15424.3618,4.8053,0.0873,-0.4549,42066.3189,-6270863.0849,
379.0000,31333.2676,1435.4277,15338.8852,4.7527,0.0873,-0.4549,41810.2289,-6273229.1229,
379.2500,31222.8414,1419.2289,15250.0160,4.7003,0.0873,-0.4549,41556.0181,-6275554.8844,
379.5000,31113.1370,1403.1070,15157.8393,4.6481,0.0873,-0.4549,41303.7149,-6277840.4634,
379.7500,31004.1545,1387.0645,15062.4420,4.5961,0.0873,-0.4549,41053.3457,-6280085.9830,
380.0000,30895.8939,1371.1040,14963.9125,4.5444,0.0873,-0.4549,40804.9345,-6282291.5945,
380.2500,30788.3549,1355.2280,14862.3405,4.4929,0.0873,-0.4549,40558.5034,-6284457.4757,
380.5000,30681.5372,1339.4386,14757.8165,4.4416,0.0873,-0.4549,40314.0723,-6286583.8302,
380.7500,30575.4402,1323.7381,14650.4323,4.3907,0.0873,-0.4549,40071.6590,-6288670.8858,
381.0000,30470.0632,1308.1287,14540.2803,4.3400,0.0873,-0.4549,39831.2795,-6290718.8937,
381.2500,30365.4053,1292.6123,14427.4535,4.2895,0.0873,-0.4549,39592.9477,-6292728.1271,
381.5000,30261.4657,1277.1907,14312.0454,4.2394,0.0873,-0.4549,39356.6758,-6294698.8801,
381.7500,30158.2431,1261.8658,14194.1498,4.1895,0.0873,-0.4549,39122.4742,-6296631.4662,
382.0000,30055.7363,1246.6393,14073.8606,4.1400,0.0873,-0.4549,38890.3513,-6298526.2174,
382.2500,29953.9439,1231.5126,13951.2718,4.0907,0.0873,-0.4549,38660.3141,-6300383.4831,
382.5000,29852.8645,1216.4875,13826.4774,4.0418,0.0873,-0.4549,38432.3679,-6302203.6284,
382.7500,29752.4965,1201.5651,13699.5712,3.9931,0.0873,-0.4549,38206.5162,-6303987.0334,
383.0000,29652.8381,1186.7468,13570.6465,3.9448,0.0873,-0.4549,37982.7615,-6305734.0921,
383.2500,29553.8875,1172.0338,13439.7965,3.8968,0.0873,-0.4549,37761.1044,-6307445.2110,
383.5000,29455.6428,1157.4273,13307.1137,3.8491,0.0873,-0.4549,37541.5444,-6309120.8079,
383.7500,29358.1020,1142.9282,13172.6901,3.8018,0.0873,-0.4549,37324.0798,-6310761.3113,
384.0000,29261.2631,1128.5375,13036.6171,3.7548,0.0873,-0.4549,37108.7073,-6312367.1591,
384.2500,29165.1238,1114.2562,12898.9854,3.7081,0.0873,-0.4549,36895.4229,-6313938.7974,
384.5000,29069.6820,1100.0848,12759.8848,3.6617,0.0873,-0.4549,36684.2213,-6315476.6797,
384.7500,28974.9354,1086.0243,12619.4045,3.6158,0.0873,-0.4549,36475.0962,-6316981.2663,
385.0000,28880.8815,1072.0752,12477.6325,3.5701,0.0873,-0.4549,36268.0404,-6318453.0226,
385.2500,28787.5180,1058.2380,12334.6563,3.5248,0.0873,-0.4549,36063.0458,-6319892.4189,
385.5000,28694.8424,1044.5135,12190.5621,3.4798,0.0873,-0.4549,35860.1034,-6321299.9294,
385.7500,28602.8521,1030.9019,12045.4352,3.4352,0.0873,-0.4549,35659.2037,-6322676.0313,
386.0000,28511.5446,1017.4037,11899.3601,3.3910,0.0873,-0.4549,35460.3364,-6324021.2040,
386.2500,28420.9172,1004.0192,11752.4199,3.3471,0.0873,-0.4549,35263.4904,-6325335.9285,
386.5000,28330.9673,990.7487,11604.6971,3.3036,0.0873,-0.4549,35068.6543,-6326620.6867,
386.7500,28241.6922,977.5926,11456.2728,3.2604,0.0873,-0.4549,34875.8160,-6327875.9609,
387.0000,28153.0890,964.5508,11307.2273,3.2176,0.0873,-0.4549,34684.9632,-6329102.2328,
387.2500,28065.1551,951.6238,11157.6395,3.1751,0.0873,-0.4549,34496.0831,-6330299.9833,
387.5000,27977.8877,938.8115,11007.5876,3.1330,0.0873,-0.4549,34309.1623,-6331469.6918,
387.7500,27891.2839,926.1140,10857.1484,3.0913,0.0873,-0.4549,34124.1876,-6332611.8358,
388.0000,27805.3409,913.5315,10706.3980,3.0499,0.0873,-0.4549,33941.1453,-6333726.8905,
388.2500,27720.0557,901.0639,10555.4111,3.0089,0.0873,-0.4549,33760.0214,-6334815.3281,
388.5000,27635.4256,888.7113,10404.2614,2.9682,0.0873,-0.4549,33580.8020,-6335877.6178,
388.7500,27551.4475,876.4736,10253.0218,2.9279,0.0873,-0.4549,33403.4730,-6336914.2250,
389.0000,27468.1186,864.3509,10101.7638,2.8880,0.0873,-0.4549,33228.0201,-6337925.6117,
389.2500,27385.4358,852.3430,9950.5581,2.8484,0.0873,-0.4549,33054.4293,-6338912.2353,
389.5000,27303.3962,840.4500,9799.4742,2.8093,0.0873,-0.4549,32882.6864,-6339874.5491,
389.7500,27221.9968,828.6717,9648.5806,2.7704,0.0873,-0.4549,32712.7771,-6340813.0018,
390.0000,27141.2346,817.0080,9497.9448,2.7320,0.0873,-0.4549,32544.6875,-6341728.0372,
390.2500,27061.1065,805.4589,9347.6333,2.6939,0.0873,-0.4549,32378.4036,-6342620.0942,
390.5000,26981.6095,794.0243,9197.7114,2.6561,0.0873,-0.4549,32213.9115,-6343489.6067,
390.7500,26902.7405,782.7041,9048.2435,2.6187,0.0873,-0.4549,32051.1976,-6344337.0031,
391.0000,26824.4965,771.4982,8899.2929,2.5817,0.0873,-0.4549,31890.2483,-6345162.7069,
391.2500,26746.8742,760.4064,8750.9218,2.5451,0.0873,-0.4549,31731.0504,-6345967.1360,
391.5000,26669.8707,749.4288,8603.1914,2.5088,0.0873,-0.4549,31573.5906,-6346750.7030,
391.7500,26593.4826,738.5651,8456.1618,2.4729,0.0873,-0.4549,31417.8560,-6347513.8149,
392.0000,26517.7069,727.8154,8309.8919,2.4373,0.0873,-0.4549,31263.8339,-6348256.8734,
392.2500,26442.5403,717.1795,8164.4397,2.4022,0.0873,-0.4549,31111.5119,-6348980.2747,
392.5000,26367.9795,706.6573,8019.8619,2.3673,0.0873,-0.4549,30960.8776,-6349684.4096,
392.7500,26294.0214,696.2489,7876.2140,2.3329,0.0873,-0.4549,30811.9190,-6350369.6635,
393.0000,26220.6626,685.9541,7733.5505,2.2988,0.0873,-0.4549,30664.6244,-6351036.4164,
393.2500,26147.8997,675.7728,7591.9246,2.2651,0.0873,-0.4549,30518.9821,-6351685.0431,
393.5000,26075.7294,665.7051,7451.3880,2.2317,0.0873,-0.4549,30374.9808,-6352315.9131,
393.7500,26004.1483,655.7509,7311.9916,2.1987,0.0873,-0.4549,30232.6095,-6352929.3906,
394.0000,25933.1530,645.9101,7173.7847,2.1661,0.0873,-0.4549,30091.8571,-6353525.8351,
394.2500,25862.7398,636.1828,7036.8153,2.1338,0.0873,-0.4549,29952.7130,-6354105.6007,
394.5000,25792.9053,626.5688,6901.1299,2.1019,0.0873,-0.4549,29815.1666,-6354669.0369,
394.7500,25723.6459,617.0683,6766.7737,2.0704,0.0873,-0.4549,29679.2076,-6355216.4880,
395.0000,25654.9579,607.6811,6633.7905,2.0393,0.0873,-0.4549,29544.8258,-6355748.2941,
395.2500,25586.8377,598.4074,6502.2225,2.0085,0.0873,-0.4549,29412.0111,-6356264.7901,
395.5000,25519.2815,589.2470,6372.1102,1.9780,0.0873,-0.4549,29280.7536,-6356766.3069,
395.7500,25452.2855,580.2000,6243.4928,1.9480,0.0873,-0.4549,29151.0435,-6357253.1704,
396.0000,25385.8458,571.2663,6116.4076,1.9183,0.0873,-0.4549,29022.8710,-6357725.7026,
396.2500,25319.9585,562.4461,5990.8904,1.8890,0.0873,-0.4549,28896.2265,-6358184.2210,
396.5000,25254.6196,553.7392,5866.9752,1.8600,0.0873,-0.4549,28771.1003,-6358629.0390,
396.7500,25189.8251,545.1456,5744.6943,1.8314,0.0873,-0.4549,28647.4828,-6359060.4657,
397.0000,25125.5708,536.6655,5624.0780,1.8032,0.0873,-0.4549,28525.3644,-6359478.8063,
397.2500,25061.8526,528.2986,5505.1552,1.7754,0.0873,-0.4549,28404.7354,-6359884.3620,
397.5000,24998.6662,520.0450,5387.9524,1.7479,0.0873,-0.4549,28285.5862,-6360277.4302,
397.7500,24936.0072,511.9046,5272.4947,1.7208,0.0873,-0.4549,28167.9070,-6360658.3043,
398.0000,24873.8713,503.8774,5158.8050,1.6941,0.0873,-0.4549,28051.6879,-6361027.2737,
398.2500,24812.2541,495.9633,5046.9043,1.6677,0.0873,-0.4549,27936.9190,-6361384.6245,
398.5000,24751.1509,488.1623,4936.8117,1.6417,0.0873,-0.4549,27823.5901,-6361730.6387,
398.7500,24690.5571,480.4741,4828.5444,1.6161,0.0873,-0.4549,27711.6911,-6362065.5947,
399.0000,24630.4682,472.8987,4722.1173,1.5908,0.0873,-0.4549,27601.2115,-6362389.7673,
399.2500,24570.8793,465.4359,4617.5438,1.5659,0.0873,-0.4549,27492.1407,-6362703.4273,
399.5000,24511.7856,458.0855,4514.8350,1.5414,0.0873,-0.4549,27384.4679,-6363006.8422,
399.7500,24453.1822,450.8474,4413.9999,1.5172,0.0873,-0.4549,27278.1819,-6363300.2758,
400.0000,24395.0642,443.7212,4315.0460,1.4935,0.0873,-0.4549,27173.2715,-6363583.9879,
400.2500,24337.4265,436.7068,4217.9783,1.4700,0.0873,-0.4549,27069.7253,-6363858.2350,
400.5000,24280.2641,429.8039,4122.8002,1.4470,0.0873,-0.4549,26967.5312,-6364123.2698,
400.7500,24223.5717,423.0120,4029.5132,1.4243,0.0873,-0.4549,26866.6773,-6364379.3411,
401.0000,24167.3441,416.3310,3938.1166,1.4020,0.0873,-0.4549,26767.1513,-6364626.6942,
401.2500,24111.5762,409.7602,3848.6082,1.3800,0.0873,-0.4549,26668.9403,-6364865.5705,
401.5000,24056.2624,403.2995,3760.9839,1.3584,0.0873,-0.4549,26572.0316,-6365096.2076,
401.7500,24001.3975,396.9482,3675.2377,1.3372,0.0873,-0.4549,26476.4118,-6365318.8393,
402.0000,23946.9760,390.7059,3591.3619,1.3163,0.0873,-0.4549,26382.0675,-6365533.6956,
402.2500,23892.9923,384.5720,3509.3472,1.2958,0.0873,-0.4549,26288.9847,-6365741.0025,
402.5000,23839.4410,378.5461,3429.1828,1.2757,0.0873,-0.4549,26197.1493,-6365940.9821,
402.7500,23786.3165,372.6273,3350.8561,1.2559,0.0873,-0.4549,26106.5469,-6366133.8525,
403.0000,23733.6131,366.8152,3274.3531,1.2364,0.0873,-0.4549,26017.1629,-6366319.8279,
403.2500,23681.3252,361.1091,3199.6584,1.2173,0.0873,-0.4549,25928.9821,-6366499.1183,
403.5000,23629.4471,355.5081,3126.7552,1.1986,0.0873,-0.4549,25841.9894,-6366671.9297,
403.7500,23577.9730,350.0116,3055.6255,1.1802,0.0873,-0.4549,25756.1692,-6366838.4641,
404.0000,23526.8973,344.6187,2986.2499,1.1621,0.0873,-0.4549,25671.5057,-6366998.9191,
404.2500,23476.2141,339.3286,2918.6080,1.1444,0.0873,-0.4549,25587.9830,-6367153.4885,
404.5000,23425.9177,334.1405,2852.6783,1.1270,0.0873,-0.4549,25505.5847,-6367302.3616,
404.7500,23376.0023,329.0534,2788.4381,1.1099,0.0873,-0.4549,25424.2945,-6367445.7236,
405.0000,23326.4621,324.0664,2725.8641,1.0932,0.0873,-0.4549,25344.0957,-6367583.7556,
405.2500,23277.2913,319.1786,2664.9319,1.0768,0.0873,-0.4549,25264.9715,-6367716.6344,
405.5000,23228.4842,314.3888,2605.6164,1.0608,0.0873,-0.4549,25186.9048,-6367844.5326,
405.7500,23180.0338,309.7367,2548.1422,1.0451,0.0873,-0.4549,25110.0672,-6367967.3203,
406.0000,23131.9108,305.4330,2495.8739,1.0305,0.0873,-0.4549,25036.9917,-6368081.2075,
406.2500,23084.0680,301.4722,2449.2548,1.0171,0.0873,-0.4549,24968.0084,-6368186.0313,
406.5000,23036.4629,297.8175,2407.6120,1.0047,0.0873,-0.4549,24902.6049,-6368282.9188,
406.7500,22989.0575,294.4377,2370.3788,0.9932,0.0873,-0.4549,24840.3474,-6368372.8174,
407.0000,22941.8180,291.3054,2337.0749,0.9826,0.0873,-0.4549,24780.8662,-6368456.5299,
407.2500,22894.7138,288.3970,2307.2903,0.9728,0.0873,-0.4549,24723.8439,-6368534.7406,
407.5000,22847.7178,285.6918,2280.6726,0.9637,0.0873,-0.4549,24669.0061,-6368608.0367,
407.7500,22800.8053,283.1716,2256.9175,0.9552,0.0873,-0.4549,24616.1141,-6368676.9249,
408.0000,22753.9540,280.8203,2235.7605,0.9472,0.0873,-0.4549,24564.9591,-6368741.8447,
408.2500,22707.1439,278.6235,2216.9706,0.9398,0.0873,-0.4549,24515.3575,-6368803.1793,
408.5000,22660.3567,276.5686,2200.3453,0.9329,0.0873,-0.4549,24467.1471,-6368861.2639,
408.7500,22613.5758,274.6441,2185.7060,0.9264,0.0873,-0.4549,24420.1837,-6368916.3936,
409.0000,22566.7863,272.8399,2172.8946,0.9204,0.0873,-0.4549,24374.3388,-6368968.8286,
409.2500,22519.9744,271.1465,2161.7707,0.9147,0.0873,-0.4549,24329.4972,-6369018.7996,
409.5000,22473.1277,269.5558,2152.2092,0.9094,0.0873,-0.4549,24285.5554,-6369066.5117,
409.7500,22426.2349,268.0602,2144.0978,0.9044,0.0873,-0.4549,24242.4197,-6369112.1476,
410.0000,22379.2858,266.6527,2137.3359,0.8997,0.0873,-0.4549,24200.0056,-6369155.8709,
410.2500,22332.2708,265.3270,2131.8328,0.8952,0.0873,-0.4549,24158.2360,-6369197.8284,
410.5000,22285.1817,264.0774,2127.5066,0.8911,0.0873,-0.4549,24117.0407,-6369238.1518,
410.7500,22238.0106,262.8986,2124.2829,0.8872,0.0873,-0.4549,24076.3555,-6369276.9602,
411.0000,22190.7506,261.7858,2122.0941,0.8835,0.0873,-0.4549,24036.1215,-6369314.3611,
411.2500,22143.3952,260.7345,2120.8787,0.8800,0.0873,-0.4549,23996.2847,-6369350.4516,
411.5000,22095.9390,259.7406,2120.5804,0.8767,0.0873,-0.4549,23956.7950,-6369385.3202,
411.7500,22048.3766,258.8002,2121.1477,0.8736,0.0873,-0.4549,23917.6065,-6369419.0470,
412.0000,22000.7034,257.9099,2122.5333,0.8706,0.0873,-0.4549,23878.6766,-6369451.7052,
412.2500,21952.9155,257.0663,2124.6936,0.8678,0.0873,-0.4549,23839.9656,-6369483.3614,
412.5000,21905.0090,256.2664,2127.5884,0.8652,0.0873,-0.4549,23801.4368,-6369514.0766,
412.7500,21856.9808,255.5074,2131.1806,0.8627,0.0873,-0.4549,23763.0560,-6369543.9064,
413.0000,21808.8280,254.7866,2135.4358,0.8603,0.0873,-0.4549,23724.7915,-6369572.9021,
413.2500,21760.5482,254.1016,2140.3221,0.8581,0.0873,-0.4549,23686.6134,-6369601.1103,
413.5000,21712.1392,253.4500,2145.8099,0.8560,0.0873,-0.4549,23648.4942,-6369628.5742,
413.7500,21663.5992,252.8297,2151.8716,0.8540,0.0873,-0.4549,23610.4078,-6369655.3333,
414.0000,21614.9268,252.2387,2158.4813,0.8520,0.0873,-0.4549,23572.3299,-6369681.4241,
414.2500,21566.1207,251.6750,2165.6151,0.8502,0.0873,-0.4549,23534.2380,-6369706.8801,
414.5000,21517.1800,251.1370,2173.2505,0.8485,0.0873,-0.4549,23496.1107,-6369731.7324,
414.7500,21468.1040,250.6230,2181.3663,0.8468,0.0873,-0.4549,23457.9282,-6369756.0095,
415.0000,21418.8922,250.1313,2189.9429,0.8452,0.0873,-0.4549,23419.6718,-6369779.7378,
415.2500,21369.5444,249.6605,2198.9616,0.8437,0.0873,-0.4549,23381.3241,-6369802.9419,
415.5000,21320.0605,249.2093,2208.4050,0.8423,0.0873,-0.4549,23342.8687,-6369825.6442,
415.7500,21270.4407,248.7763,2218.2568,0.8409,0.0873,-0.4549,23304.2903,-6369847.8659,
416.0000,21220.6854,248.3603,2228.5013,0.8396,0.0873,-0.4549,23265.5747,-6369869.6264,
416.2500,21170.7950,247.9602,2239.1241,0.8383,0.0873,-0.4549,23226.7085,-6369890.9436,
416.5000,21120.7702,247.5748,2250.1114,0.8371,0.0873,-0.4549,23187.6793,-6369911.8344,
416.7500,21070.6118,247.2033,2261.4502,0.8359,0.0873,-0.4549,23148.4753,-6369932.3143,
417.0000,21020.3208,246.8445,2273.1282,0.8348,0.0873,-0.4549,23109.0859,-6369952.3978,
417.2500,20969.8982,246.4977,2285.1340,0.8337,0.0873,-0.4549,23069.5009,-6369972.0983,
417.5000,20919.3452,246.1619,2297.4564,0.8327,0.0873,-0.4549,23029.7111,-6369991.4285,
417.7500,20868.6632,245.8363,2310.0851,0.8317,0.0873,-0.4549,22989.7079,-6370010.4000,
418.0000,20817.8535,245.5203,2323.0104,0.8307,0.0873,-0.4549,22949.4833,-6370029.0238,
418.2500,20766.9176,245.2130,2336.2230,0.8297,0.0873,-0.4549,22909.0301,-6370047.3101,
418.5000,20715.8572,244.9139,2349.7140,0.8288,0.0873,-0.4549,22868.3416,-6370065.2683,
418.7500,20664.6740,244.6223,2363.4753,0.8279,0.0873,-0.4549,22827.4117,-6370082.9075,
419.0000,20613.3696,244.3376,2377.4989,0.8271,0.0873,-0.4549,22786.2349,-6370100.2359,
419.2500,20561.9459,244.0593,2391.7773,0.8262,0.0873,-0.4549,22744.8063,-6370117.2615,
419.5000,20510.4049,243.7868,2406.3037,0.8254,0.0873,-0.4549,22703.1214,-6370133.9916,
419.7500,20458.7483,243.5197,2421.0714,0.8246,0.0873,-0.4549,22661.1763,-6370150.4330,
420.0000,20406.9783,243.2575,2436.0740,0.8238,0.0873,-0.4549,22618.9675,-6370166.5925,
420.2500,20355.0969,242.9998,2451.3057,0.8230,0.0873,-0.4549,22576.4921,-6370182.4759,
420.5000,20303.1062,242.7462,2466.7610,0.8222,0.0873,-0.4549,22533.7476,-6370198.0893,
420.7500,20251.0082,242.4963,2482.4344,0.8215,0.0873,-0.4549,22490.7317,-6370213.4381,
421.0000,20198.8052,242.2498,2498.3212,0.8208,0.0873,-0.4549,22447.4428,-6370228.5274,
421.2500,20146.4994,242.0063,2514.4166,0.8200,0.0873,-0.4549,22403.8796,-6370243.3621,
421.5000,20094.0929,241.7655,2530.7162,0.8193,0.0873,-0.4549,22360.0412,-6370257.9471,
421.7500,20041.5880,241.5272,2547.2161,0.8186,0.0873,-0.4549,22315.9269,-6370272.2867,
422.0000,19988.9871,241.2873,2581.8478,0.8179,0.0873,-0.4549,22271.5262,-6370286.3884,
422.2500,19936.2946,241.0391,2597.8408,0.8170,0.0873,-0.4549,22226.5826,-6370300.3360,
422.5000,19883.5132,240.7959,2614.0746,0.8162,0.0873,-0.4549,22181.4272,-6370314.0290,
422.7500,19830.6445,240.5572,2630.5432,0.8154,0.0873,-0.4549,22136.0567,-6370327.4734,
423.0000,19777.6902,240.3227,2647.2406,0.8146,0.0873,-0.4549,22090.4684,-6370340.6747,
423.2500,19724.6519,240.0921,2664.1615,0.8138,0.0873,-0.4549,22044.6600,-6370353.6380,
423.5000,19671.5314,239.8650,2681.3009,0.8131,0.0873,-0.4549,21998.6295,-6370366.3685,
423.7500,19618.3304,239.6411,2698.6539,0.8123,0.0873,-0.4549,21952.3756,-6370378.8707,
424.0000,19565.0506,239.4201,2716.2162,0.8115,0.0873,-0.4549,21905.8971,-6370391.1492,
424.2500,19511.6939,239.2017,2733.9836,0.8108,0.0873,-0.4549,21859.1932,-6370403.2084,
424.5000,19458.2621,238.9857,2751.9523,0.8101,0.0873,-0.4549,21812.2638,-6370415.0522,
424.7500,19404.7571,238.7720,2770.1187,0.8093,0.0873,-0.4549,21765.1086,-6370426.6848,
425.0000,19351.1806,238.5601,2788.4796,0.8086,0.0873,-0.4549,21717.7280,-6370438.1098,
425.2500,19297.5345,238.3501,2807.0320,0.8079,0.0873,-0.4549,21670.1225,-6370449.3309,
425.5000,19243.8207,238.1417,2825.7729,0.8072,0.0873,-0.4549,21622.2930,-6370460.3516,
425.7500,19190.0410,237.9346,2844.6999,0.8065,0.0873,-0.4549,21574.2406,-6370471.1754,
426.0000,19136.1972,237.7289,2863.8105,0.8058,0.0873,-0.4549,21525.9665,-6370481.8055,
426.2500,19082.2913,237.5243,2883.1027,0.8051,0.0873,-0.4549,21477.4725,-6370492.2451,
426.5000,19028.3251,237.3207,2902.5744,0.8044,0.0873,-0.4549,21428.7601,-6370502.4973,
426.7500,18974.3005,237.1181,2922.2240,0.8037,0.0873,-0.4549,21379.8315,-6370512.5651,
427.0000,18920.2191,236.9162,2942.0499,0.8030,0.0873,-0.4549,21330.6888,-6370522.4514,
427.2500,18866.0830,236.7151,2962.0506,0.8024,0.0873,-0.4549,21281.3342,-6370532.1591,
427.5000,18811.8939,236.5145,2982.2250,0.8017,0.0873,-0.4549,21231.7703,-6370541.6910,
427.7500,18757.6535,236.3146,3002.5719,0.8010,0.0873,-0.4549,21181.9996,-6370551.0497,
428.0000,18703.3637,236.1151,3023.0905,0.8003,0.0873,-0.4549,21132.0251,-6370560.2380,
428.2500,18649.0265,235.9127,3043.7356,0.7996,0.0873,-0.4549,21081.8142,-6370569.2647,
428.5000,18594.6455,235.6981,3064.2484,0.7989,0.0873,-0.4549,21031.1684,-6370578.1677,
428.7500,18540.2255,235.4708,3084.5823,0.7982,0.0873,-0.4549,20980.0628,-6370586.9523,
429.0000,18485.7712,235.2309,3104.7306,0.7974,0.0873,-0.4549,20928.5046,-6370595.6184,
429.2500,18431.2873,234.9785,3124.6871,0.7965,0.0873,-0.4549,20876.5013,-6370604.1659,
429.5000,18376.7783,234.7137,3144.4454,0.7956,0.0873,-0.4549,20824.0607,-6370612.5945,
429.7500,18322.2490,234.4366,3163.9994,0.7947,0.0873,-0.4549,20771.1906,-6370620.9042,
430.0000,18267.7038,234.1473,3183.3431,0.7937,0.0873,-0.4549,20717.8992,-6370629.0949,
430.2500,18213.1472,233.8459,3202.4708,0.7927,0.0873,-0.4549,20664.1947,-6370637.1667,
430.5000,18158.5836,233.5325,3221.3768,0.7917,0.0873,-0.4549,20610.0855,-6370645.1196,
430.7500,18104.0176,233.2073,3240.0556,0.7906,0.0873,-0.4549,20555.5803,-6370652.9536,
431.0000,18049.4533,232.8703,3258.5019,0.7894,0.0873,-0.4549,20500.6877,-6370660.6690,
431.2500,17994.8953,232.5218,3276.7105,0.7883,0.0873,-0.4549,20445.4167,-6370668.2659,
431.5000,17940.3476,232.1618,3294.6765,0.7870,0.0873,-0.4549,20389.7762,-6370675.7445,
431.7500,17885.8144,231.7905,3312.3952,0.7858,0.0873,-0.4549,20333.7755,-6370683.1052,
432.0000,17831.3001,231.4080,3329.8619,0.7845,0.0873,-0.4549,20277.4238,-6370690.3482,
432.2500,17776.8086,231.0145,3347.0723,0.7832,0.0873,-0.4549,20220.7305,-6370697.4738,
432.5000,17722.3439,230.6102,3364.0222,0.7818,0.0873,-0.4549,20163.7051,-6370704.4826,
432.7500,17667.9101,230.1951,3380.7075,0.7804,0.0873,-0.4549,20106.3572,-6370711.3749,
433.0000,17613.5111,229.7696,3397.1245,0.7790,0.0873,-0.4549,20048.6965,-6370718.1513,
